,Actual,Predicted
832,0.46200981700000004,0.450829522644047
833,0.490470141,0.4370896812581708
834,0.31166914100000004,0.3789595830871561
835,0.35742443799999996,0.41489455286560156
836,0.0,0.006926954792661755
837,0.382731944,0.4328620377548243
838,0.310030401,0.3794880385250744
839,0.357440889,0.4159514637414382
840,0.0,0.006926954792661755
841,0.511656463,0.4381465921340075
842,0.0,0.006926954792661755
843,0.36625000799999996,0.43180512687898764
844,0.0,0.006926954792661755
845,0.573598146,0.4719677401607797
846,0.37066665299999996,0.33879696980536406
847,0.388753057,0.41859374093102975
848,0.46200981700000004,0.4460734237027822
849,0.0,0.006926954792661755
850,0.490470141,0.422292928996458
851,0.0,0.006926954792661755
852,0.0,0.006926954792661755
853,0.323856622,0.36469128626336156
854,0.0,0.006926954792661755
855,0.0,0.006926954792661755
856,0.490783423,0.44713033457861884
857,0.32262212,0.4238782953102129
858,0.0,0.006926954792661755
859,0.42019099,0.3557075438187502
860,0.0136,0.006926954792661755
861,0.0,0.006926954792661755
862,0.0,0.006926954792661755
863,0.549591601,0.45135797808196537
864,0.470734745,0.42863439425147776
865,0.554491043,0.4064392658589085
866,0.0,0.006926954792661755
867,0.32262212,0.4360327703823342
868,0.0,0.006926954792661755
869,0.44936707600000003,0.422292928996458
870,0.0,0.006926954792661755
871,0.344733238,0.38794332553176747
872,0.0,0.006926954792661755
873,0.0,0.006926954792661755
874,0.490470141,0.41753683005519315
875,0.368131876,0.36204900907376997
876,0.382731944,0.38107340483882934
877,0.47139588,0.43127667144106935
878,0.0,0.006926954792661755
879,0.0136,0.006926954792661755
880,0.0,0.006926954792661755
881,0.554491043,0.4196506518068664
882,0.333333343,0.35676445469458684
883,0.36122179,0.39745552341429713
884,0.508908689,0.442374235637354
885,0.575262547,0.43920350300984407
886,0.609336615,0.4349758595064976
887,0.0326,0.006926954792661755
888,0.0,0.006926954792661755
889,0.0,0.006926954792661755
890,0.421232879,0.3155449305369582
891,0.0,0.006926954792661755
892,0.358600587,0.35095144487748536
893,0.504326344,0.4429026910752723
894,0.38804072100000003,0.40432544410723525
895,0.0,0.006926954792661755
896,0.610917509,0.4777807499778811
897,0.387533873,0.41436609742768327
898,0.0,0.006926954792661755
899,0.33832708,0.36839047432878974
900,0.411764711,0.4164799191793565
901,0.33554816200000004,0.28753679232728746
902,0.359520644,0.42070756268270304
903,0.34000000399999997,0.33879696980536406
904,0.0,0.006926954792661755
905,0.34980493799999995,0.3715612069562997
906,0.490470141,0.42546366162396787
907,0.0,0.006926954792661755
908,0.357440889,0.4328620377548243
909,0.39646464600000003,0.3985124342901338
910,0.323880583,0.3742034841458912
911,0.490470141,0.41806528549311145
912,0.346049041,0.4244067507481312
913,0.44936707600000003,0.4466018791407005
914,0.32769832,0.4133091865518466
915,0.610917509,0.432333582316906
916,0.0,0.006926954792661755
917,0.37820512100000003,0.3361546926157725
918,0.0,0.006926954792661755
919,0.5752426979999999,0.4540002552715569
920,0.0,0.006926954792661755
921,0.0,0.006926954792661755
922,0.35809019200000003,0.33351241542618093
923,0.433002472,0.44765879001653713
924,0.0,0.006926954792661755
925,0.523002446,0.40749617673474514
926,0.0,0.006926954792661755
927,0.406474829,0.3847725929042576
928,0.0,0.006926954792661755
929,0.490470141,0.4196506518068664
930,0.415426254,0.3958701571005422
931,0.410060972,0.7731873397742197
932,0.39363241200000004,0.40802463217266344
933,0.45992600899999997,0.4355043149444159
934,0.479468584,0.44395960195110895
935,0.0,0.006926954792661755
936,0.38010898200000004,0.3715612069562997
937,0.554491043,0.4455449682648639
938,0.0,0.006926954792661755
939,0.406565666,0.4059108104209902
940,0.592677355,0.48095148260539106
941,0.41796875,0.33351241542618093
942,0.41850829100000003,0.42863439425147776
943,0.409387231,0.4032685332313986
944,0.33977901899999996,0.360463642760015
945,0.411764711,0.43920350300984407
946,0.382481754,0.33139859367450764
947,0.427648574,0.4032685332313986
948,0.0,0.006926954792661755
949,0.336912751,0.3472522568120571
950,0.490783423,0.472496195598698
951,0.470734745,0.4730246510366163
952,0.35731706,0.43444740406857923
953,0.326979458,0.372089662394218
954,0.43902438899999996,0.43127667144106935
955,0.0,0.006926954792661755
956,0.316804409,0.39375633534886895
957,0.0,0.006926954792661755
958,0.32262212,0.40432544410723525
959,0.357142866,0.38160186027674764
960,0.411764711,0.4096099984864184
961,0.467200011,0.3372116034916091
962,0.0,0.006926954792661755
963,0.34146341700000005,0.38424413746633923
964,0.34200742799999995,0.42757748337564117
965,0.38010898200000004,0.38107340483882934
966,0.0,0.006926954792661755
967,0.366543651,0.3430246133087106
968,0.0,0.006926954792661755
969,0.506650567,0.4730246510366163
970,0.0,0.006926954792661755
971,0.412679434,0.42017910724478474
972,0.0,0.006926954792661755
973,0.0,0.006926954792661755
974,0.0,0.006926954792661755
975,0.433002472,0.45452871070947526
976,0.0,0.006926954792661755
977,0.407360405,0.4355043149444159
978,0.0,0.006926954792661755
979,0.0,0.006926954792661755
980,0.0,0.006926954792661755
981,0.333333343,0.5956263126336656
982,0.0,0.006926954792661755
983,0.457496136,0.34883762312581207
984,0.0,0.006926954792661755
985,0.0116,0.006926954792661755
986,0.427648574,0.4111953648001733
987,0.34656083600000004,0.41436609742768327
988,0.381759495,0.4804230271674727
989,0.33385580800000003,0.3160733859748765
990,0.0,0.006926954792661755
991,0.31166914100000004,0.3736750287079729
992,0.355371892,0.3985124342901338
993,0.39646464600000003,0.4429026910752723
994,0.0,0.006926954792661755
995,0.0,0.006926954792661755
996,0.467549682,0.46087017596449503
997,0.430825233,0.4598132650886584
998,0.31166914100000004,0.38794332553176747
999,0.0,0.006926954792661755
1000,0.0,0.006926954792661755
1001,0.567720115,0.4397319584477624
1002,0.333333343,0.3953417016626239
1003,0.0,0.006926954792661755
1004,0.0,0.006926954792661755
1005,0.0,0.006926954792661755
1006,0.0,0.006926954792661755
1007,0.506650567,0.46087017596449503
1008,0.0,0.006926954792661755
1009,0.0,0.006926954792661755
1010,0.0,0.006926954792661755
1011,0.0,0.006926954792661755
1012,0.32262212,0.41859374093102975
1013,0.0,0.006926954792661755
1014,0.0,0.006926954792661755
1015,0.0,0.006926954792661755
1016,0.0,0.006926954792661755
1017,0.411764711,0.4355043149444159
1018,0.36446887299999997,0.23680507028712913
1019,0.37350994299999996,0.4059108104209902
1020,0.605140209,0.4249352061860496
1021,0.0,0.006926954792661755
1022,0.0,0.006926954792661755
1023,0.359520644,0.40168316691764366
1024,0.31166914100000004,0.392170969035114
1025,0.313157886,0.3868864146559308
1026,0.33290654399999997,0.3858295037800942
1027,0.0,0.006926954792661755
1028,0.344086021,0.33298395998826263
1029,0.0,0.006926954792661755
1030,0.0,0.006926954792661755
1031,0.514450848,0.4566425324611485
1032,0.34239801799999997,0.3763173058975645
1033,0.0,0.006926954792661755
1034,0.382731944,0.3895286918455224
1035,0.32262212,0.3789595830871561
1036,0.430825233,0.4265205724998045
1037,0.0,0.006926954792661755
1038,0.35204082700000006,0.41013845392433673
1039,0.506650567,0.43391894863066094
1040,0.34161490200000005,0.36152055363585167
1041,0.510948896,0.41806528549311145
1042,0.382731944,0.4027400777934803
1043,0.504326344,0.4397319584477624
1044,0.490470141,0.41542300830351986
1045,0.0,0.006926954792661755
1046,0.36446887299999997,0.6505856781771704
1047,0.0,0.006926954792661755
1048,0.46200981700000004,0.42070756268270304
1049,0.490470141,0.4228213844343763
1050,0.333761245,0.4027400777934803
1051,0.389851481,0.42070756268270304
1052,0.330413014,0.3874148700938491
1053,0.359520644,0.4429026910752723
1054,0.0,0.006926954792661755
1055,0.359520644,0.41489455286560156
1056,0.355810612,0.38371568202842093
1057,0.313157886,0.37050429608046304
1058,0.39646464600000003,0.4085530876105818
1059,0.610917509,0.4730246510366163
1060,0.0,0.006926954792661755
1061,0.0,0.006926954792661755
1062,0.0,0.006926954792661755
1063,0.0326,0.006926954792661755
1064,0.370186329,0.42599211706188617
1065,0.331871331,0.36416283082544326
1066,0.0,0.006926954792661755
1067,0.0,0.006926954792661755
1068,0.0,0.006926954792661755
1069,0.554491043,0.4360327703823342
1070,0.0,0.006926954792661755
1071,0.393548399,0.2859514260135325
1072,0.0,0.006926954792661755
1073,0.0,0.006926954792661755
1074,0.0,0.006926954792661755
1075,0.350785345,0.3990408897280521
1076,0.45293316200000006,0.38107340483882934
1077,0.368131876,0.3789595830871561
1078,0.322638154,0.2870083368893691
1079,0.360465109,0.3324555045503443
1080,0.458193988,0.3868864146559308
1081,0.47482013700000003,0.472496195598698
1082,0.0,0.006926954792661755
1083,0.38010898200000004,0.3963986125384605
1084,0.38345864399999996,0.40749617673474514
1085,0.49512195600000003,0.422292928996458
1086,0.374309391,0.29810590108565377
1087,0.328275859,0.3731465732700546
1088,0.452711225,0.42123601812062134
1089,0.36848792399999997,0.38107340483882934
1090,0.490470141,0.4059108104209902
1091,0.332070708,0.3985124342901338
1092,0.310030401,0.39692706797637883
1093,0.38804072100000003,0.4191221963689481
1094,0.458646625,0.41753683005519315
1095,0.351092905,0.4402604138856807
1096,0.371077776,0.450829522644047
1097,0.0,0.006926954792661755
1098,0.49512195600000003,0.44448805738902725
1099,0.429333329,0.4238782953102129
1100,0.0,0.006926954792661755
1101,0.40658173,0.41278073111392827
1102,0.512514889,0.44395960195110895
1103,0.0294,0.006926954792661755
1104,0.0,0.006926954792661755
1105,0.0,0.006926954792661755
1106,0.0294,0.5110734425667349
1107,0.313157886,0.38160186027674764
1108,0.0,0.006926954792661755
1109,0.35172414799999996,0.3594067318841784
1110,0.592549503,0.48200839348122765
1111,0.0,0.006926954792661755
1112,0.36602869600000004,0.3926994244730323
1113,0.35731706,0.4302197605652327
1114,0.0,0.006926954792661755
1115,0.42764017,0.43180512687898764
1116,0.0286,0.006926954792661755
1117,0.481530339,0.4270490279377228
1118,0.0,0.006926954792661755
1119,0.524609864,0.4529433443957203
1120,0.46200981700000004,0.4666831857815965
1121,0.0,0.006926954792661755
1122,0.506650567,0.4693254629711881
1123,0.0,0.006926954792661755
1124,0.32769832,0.3958701571005422
1125,0.0286,0.006926954792661755
1126,0.0,0.006926954792661755
1127,0.467549682,0.43127667144106935
1128,0.298833817,0.3361546926157725
1129,0.0,0.006926954792661755
1130,0.574418604,0.44765879001653713
1131,0.339901477,0.3990408897280521
1132,0.36849314,0.4111953648001733
1133,0.359520644,0.4455449682648639
1134,0.0,0.006926954792661755
1135,0.0286,0.006926954792661755
1136,0.34394124200000004,0.3229433066678146
1137,0.34206897,0.39428479078678724
1138,0.38010898200000004,0.40115471147972537
1139,0.425584257,0.472496195598698
1140,0.5187032220000001,0.442374235637354
1141,0.339735895,0.35993518732209673
1142,0.0,0.006926954792661755
1143,0.0,0.006926954792661755
1144,0.0,0.006926954792661755
1145,0.330413014,0.40485389954515355
1146,0.0,0.006926954792661755
1147,0.39077341600000004,0.3847725929042576
1148,0.526251554,0.43867504757192577
1149,0.0,0.006926954792661755
1150,0.0,0.006926954792661755
1151,0.507334948,0.43444740406857923
1152,0.508908689,0.43920350300984407
1153,0.0,0.006926954792661755
1154,0.490470141,0.41066690936225503
1155,0.313157886,0.4111953648001733
1156,0.0,0.006926954792661755
1157,0.0,0.006926954792661755
1158,0.355371892,0.38107340483882934
1159,0.0,0.006926954792661755
1160,0.37350994299999996,0.43074821600315105
1161,0.0,0.006926954792661755
1162,0.0,0.006926954792661755
1163,0.0,0.006926954792661755
1164,0.0,0.006926954792661755
1165,0.35742443799999996,0.41066690936225503
1166,0.42764017,0.41278073111392827
1167,0.313157886,0.4059108104209902
1168,0.0,0.006926954792661755
1169,0.366543651,0.37578885045964616
1170,0.0,0.006926954792661755
1171,0.36500001,0.392170969035114
1172,0.0,0.006926954792661755
1173,0.0,0.006926954792661755
1174,0.5300230979999999,0.4402604138856807
1175,0.0,0.006926954792661755
1176,0.339901477,0.2954636238960622
1177,0.0136,0.006926954792661755
1178,0.5752426979999999,0.48517912610873754
1179,0.374064833,0.3715612069562997
1180,0.354114711,0.35147990031540366
1181,0.5080946679999999,0.43127667144106935
1182,0.0,0.006926954792661755
1183,0.0,0.006926954792661755
1184,0.45992600899999997,0.440788869323599
1185,0.395390064,0.41066690936225503
1186,0.413861394,0.22147986258749797
1187,0.605140209,0.47883766085371776
1188,0.310030401,0.3900571472834407
1189,0.410060972,0.7737157952121381
1190,0.5187032220000001,0.44818724545445543
1191,0.326996207,0.32717095017116116
1192,0.0,0.006926954792661755
1193,0.38169935299999996,0.37737421677340116
1194,0.0,0.006926954792661755
1195,0.41796875,0.37050429608046304
1196,0.339832872,0.3874148700938491
1197,0.0,0.006926954792661755
1198,0.374064833,0.4228213844343763
1199,0.382731944,0.42070756268270304
1200,0.406474829,0.38794332553176747
1201,0.322281152,0.3155449305369582
1202,0.34782609299999995,0.3081465544061018
1203,0.37066665299999996,0.3689189297667081
1204,0.0,0.006926954792661755
1205,0.326873392,0.41806528549311145
1206,0.0326,0.006926954792661755
1207,0.497518599,0.42757748337564117
1208,0.31823462199999997,0.34460997962246553
1209,0.397660822,0.41066690936225503
1210,0.427648574,0.4117238202380917
1211,0.333333343,0.3609920981979333
1212,0.386666656,0.3477807122499755
1213,0.397660822,0.37737421677340116
1214,0.0,0.006926954792661755
1215,0.0,0.006926954792661755
1216,0.0,0.006926954792661755
1217,0.38010898200000004,0.38794332553176747
1218,0.310595065,0.3609920981979333
1219,0.504999995,0.41066690936225503
1220,0.0326,0.006926954792661755
1221,0.328985512,0.3689189297667081
1222,0.370186329,0.44131732476151736
1223,0.37066665299999996,0.36839047432878974
1224,0.417004049,0.38794332553176747
1225,0.311567158,0.2553010106142702
1226,0.479468584,0.45558562158531185
1227,0.0,0.006926954792661755
1228,0.0,0.006926954792661755
1229,0.38010898200000004,0.3789595830871561
1230,0.0,0.006926954792661755
1231,0.35528120399999996,0.4159514637414382
1232,0.34782609299999995,0.5332685709593044
1233,0.0,0.006926954792661755
1234,0.46459627200000003,0.45452871070947526
1235,0.506738544,0.4133091865518466
1236,0.411764711,0.4355043149444159
1237,0.32262212,0.41489455286560156
1238,0.0,0.006926954792661755
1239,0.0294,0.006926954792661755
1240,0.504326344,0.4534717998336386
1241,0.442528725,0.40432544410723525
1242,0.384039909,0.3657481971391982
1243,0.33554816200000004,0.2896506140789607
1244,0.346633404,0.43391894863066094
1245,0.510948896,0.44713033457861884
1246,0.0,0.006926954792661755
1247,0.313157886,0.4037969886693169
1248,0.0,0.006926954792661755
1249,0.0,0.006926954792661755
1250,0.46200981700000004,0.45769944333698515
1251,0.0,0.006926954792661755
1252,0.34239801799999997,0.3995693451659704
1253,0.44936707600000003,0.4460734237027822
1254,0.0294,0.29599207933398053
1255,0.34146341700000005,0.38847178096968576
1256,0.0,0.006926954792661755
1257,0.451156825,0.4333904931927426
1258,0.0,0.006926954792661755
1259,0.0,0.006926954792661755
1260,0.38010898200000004,0.40696772129682685
1261,0.0,0.006926954792661755
1262,0.526251554,0.4666831857815965
1263,0.0,0.006926954792661755
1264,0.0,0.006926954792661755
1265,0.0,0.006926954792661755
1266,0.0,0.006926954792661755
1267,0.575641036,0.4466018791407005
1268,0.0,0.006926954792661755
1269,0.490470141,0.41278073111392827
1270,0.0,0.006926954792661755
1271,0.346633404,0.3932278799109506
1272,0.0286,0.006926954792661755
1273,0.511656463,0.4238782953102129
1274,0.326979458,0.3868864146559308
1275,0.326873392,0.37578885045964616
1276,0.0,0.006926954792661755
1277,0.41796875,0.2859514260135325
1278,0.0294,0.006926954792661755
1279,0.38010898200000004,0.4291628496893961
1280,0.322097391,0.3631059199496066
1281,0.357743084,0.3525368111912403
1282,0.0,0.006926954792661755
1283,0.490783423,0.46562627490575986
1284,0.32374101899999996,0.3525368111912403
1285,0.0,0.006926954792661755
1286,0.430825233,0.432333582316906
1287,0.0,0.006926954792661755
1288,0.0136,0.006926954792661755
1289,0.33948338,0.3868864146559308
1290,0.453191489,0.2896506140789607
1291,0.38345864399999996,0.41225227567600997
1292,0.35731706,0.3657481971391982
1293,0.595769703,0.4333904931927426
1294,0.0136,0.006926954792661755
1295,0.45293316200000006,0.3868864146559308
1296,0.510948896,0.4503010672061287
1297,0.411764711,0.442374235637354
1298,0.0,0.006926954792661755
1299,0.0,0.006926954792661755
1300,0.506650567,0.4064392658589085
1301,0.0,0.006926954792661755
1302,0.0,0.006926954792661755
1303,0.0,0.006926954792661755
1304,0.310030401,0.3874148700938491
1305,0.0,0.006926954792661755
1306,0.34075105200000005,0.3525368111912403
1307,0.34961438200000006,0.33879696980536406
1308,0.393858463,0.40168316691764366
1309,0.38010898200000004,0.40696772129682685
1310,0.34857142,0.3493660785637304
1311,0.510948896,0.45717098789906685
1312,0.36602869600000004,0.3863579592180125
1313,0.0,0.006926954792661755
1314,0.45180723100000003,0.44501651282694554
1315,0.0,0.006926954792661755
1316,0.407360405,0.4370896812581708
1317,0.0,0.006926954792661755
1318,0.490783423,0.43867504757192577
1319,0.322638154,0.2965205347718988
1320,0.507334948,0.4561140770232302
1321,0.015625,0.006926954792661755
1322,0.0,0.006926954792661755
1323,0.326979458,0.3662766525771165
1324,0.576372325,0.4767238391020445
1325,0.534802794,0.4640409085920049
1326,0.348557681,0.40696772129682685
1327,0.0,0.006926954792661755
1328,0.0,0.006926954792661755
1329,0.0,0.006926954792661755
1330,0.0,0.006926954792661755
1331,0.0116,0.006926954792661755
1332,0.332509279,0.37050429608046304
1333,0.0,0.006926954792661755
1334,0.361001313,0.3731465732700546
1335,0.0,0.006926954792661755
1336,0.342500001,0.40432544410723525
1337,0.524609864,0.47143928472286134
1338,0.47139588,0.45452871070947526
1339,0.0,0.006926954792661755
1340,0.393767715,0.5718458179273413
1341,0.0,0.006926954792661755
1342,0.0326,0.006926954792661755
1343,0.357440889,0.4133091865518466
1344,0.348557681,0.3900571472834407
1345,0.0286,0.006926954792661755
1346,0.0,0.006926954792661755
1347,0.0,0.006926954792661755
1348,0.317211956,0.34672380137413883
1349,0.357440889,0.4693254629711881
1350,0.511656463,0.43127667144106935
1351,0.351540625,0.38054494940091105
1352,0.0136,0.006926954792661755
1353,0.331838578,0.37790267221131946
1354,0.0,0.006926954792661755
1355,0.45992600899999997,0.42757748337564117
1356,0.0,0.006926954792661755
1357,0.388017118,0.34408152418454724
1358,0.0,0.006926954792661755
1359,0.360446572,0.3287563164849161
1360,0.310030401,0.3995693451659704
1361,0.0,0.006926954792661755
1362,0.490470141,0.44131732476151736
1363,0.0136,0.006926954792661755
1364,0.393548399,0.29334980214438894
1365,0.37031251200000004,0.3472522568120571
1366,0.612048209,0.5184718186975914
1367,0.33969464899999996,0.4328620377548243
1368,0.41850829100000003,0.4164799191793565
1369,0.341085285,0.38847178096968576
1370,0.37516689299999995,0.4291628496893961
1371,0.0286,0.006926954792661755
1372,0.0,0.006926954792661755
1373,0.510948896,0.4487157008923738
1374,0.36602869600000004,0.34038233611911906
1375,0.47482013700000003,0.4138376419897649
1376,0.406329125,0.43656122582025253
1377,0.467549682,0.43444740406857923
1378,0.0,0.006926954792661755
1379,0.0,0.006926954792661755
1380,0.467549682,0.45188643351988367
1381,0.39158999899999997,0.4529433443957203
1382,0.0,0.006926954792661755
1383,0.374309391,0.36733356345295315
1384,0.457861632,0.4244067507481312
1385,0.45293316200000006,0.38107340483882934
1386,0.45343679200000003,0.41489455286560156
1387,0.512514889,0.4540002552715569
1388,0.344435424,0.26481320849679985
1389,0.430825233,0.4096099984864184
1390,0.0,0.006926954792661755
1391,0.0,0.006926954792661755
1392,0.0,0.006926954792661755
1393,0.490470141,0.422292928996458
1394,0.0,0.006926954792661755
1395,0.357440889,0.4238782953102129
1396,0.430825233,0.43074821600315105
1397,0.355810612,0.3990408897280521
1398,0.0,0.006926954792661755
1399,0.37350994299999996,0.4355043149444159
1400,0.411764711,0.42757748337564117
1401,0.0286,0.006926954792661755
1402,0.37516689299999995,0.39692706797637883
1403,0.364361703,0.3826587711525843
1404,0.490470141,0.4217644735585397
1405,0.0,0.006926954792661755
1406,0.357440889,0.4159514637414382
1407,0.0,0.006926954792661755
1408,0.37350994299999996,0.4196506518068664
1409,0.326979458,0.3863579592180125
1410,0.511656463,0.4349758595064976
1411,0.317948729,0.3583498210083418
1412,0.0,0.006926954792661755
1413,0.508908689,0.41753683005519315
1414,0.36446887299999997,0.35147990031540366
1415,0.316804409,0.3731465732700546
1416,0.0,0.006926954792661755
1417,0.0,0.006926954792661755
1418,0.395390064,0.39692706797637883
1419,0.506650567,0.45188643351988367
1420,0.514778316,0.43180512687898764
1421,0.360446572,0.24895954535925038
1422,0.0,0.006926954792661755
1423,0.40091115200000005,0.705016588282757
1424,0.36602869600000004,0.34355306874662894
1425,0.0,0.006926954792661755
1426,0.511656463,0.4746100173503712
1427,0.46200981700000004,0.4587563542128218
1428,0.326424867,0.37050429608046304
1429,0.36849314,0.4111953648001733
1430,0.0,0.006926954792661755
1431,0.360208064,0.36469128626336156
1432,0.0,0.006926954792661755
1433,0.0,0.006926954792661755
1434,0.0136,0.006926954792661755
1435,0.351092905,0.42017910724478474
1436,0.0,0.006926954792661755
1437,0.490470141,0.4000978006038887
1438,0.436928689,0.30444736634067354
1439,0.0,0.006926954792661755
1440,0.470734745,0.4265205724998045
1441,0.510948896,0.41806528549311145
1442,0.37350994299999996,0.4360327703823342
1443,0.490470141,0.43180512687898764
1444,0.0,0.006926954792661755
1445,0.322292984,0.35465063294291355
1446,0.511656463,0.4698539184091064
1447,0.35302013200000004,0.3451384350603839
1448,0.0,0.006926954792661755
1449,0.41796875,0.3853010483421759
1450,0.287234038,0.6268051834708461
1451,0.423913032,0.30920346528193837
1452,0.34466019299999995,0.37473193958380957
1453,0.45992600899999997,0.45769944333698515
1454,0.512514889,0.44395960195110895
1455,0.467549682,0.41066690936225503
1456,0.0136,0.006926954792661755
1457,0.0,0.006926954792661755
1458,0.0,0.006926954792661755
1459,0.34857142,0.36733356345295315
1460,0.526251554,0.45505716614739355
1461,0.47139588,0.4661547303436782
1462,0.37350994299999996,0.3979839788522154
1463,0.0,0.006926954792661755
1464,0.0,0.006926954792661755
1465,0.406329125,0.40221162235556196
1466,0.0,0.006926954792661755
1467,0.374064833,0.4249352061860496
1468,0.0,0.006926954792661755
1469,0.32262212,0.4191221963689481
1470,0.534802794,0.4540002552715569
1471,0.507334948,0.4540002552715569
1472,0.0,0.006926954792661755
1473,0.339735895,0.372089662394218
1474,0.32262212,0.3726181178321363
1475,0.0,0.006926954792661755
1476,0.495337993,0.4302197605652327
1477,0.0,0.006926954792661755
1478,0.523002446,0.41013845392433673
1479,0.370186329,0.44765879001653713
1480,0.472887754,0.4291628496893961
1481,0.0,0.006926954792661755
1482,0.38010898200000004,0.4265205724998045
1483,0.38010898200000004,0.38794332553176747
1484,0.389851481,0.44184578019943566
1485,0.0,0.006926954792661755
1486,0.0,0.006926954792661755
1487,0.0,0.006926954792661755
1488,0.370186329,0.42599211706188617
1489,0.0,0.006926954792661755
1490,0.553637505,0.45769944333698515
1491,0.430825233,0.4529433443957203
1492,0.576372325,0.47091082928494304
1493,0.490783423,0.472496195598698
1494,0.475124389,0.43920350300984407
1495,0.0,0.006926954792661755
1496,0.39158999899999997,0.41489455286560156
1497,0.0,0.006926954792661755
1498,0.0,0.006926954792661755
1499,0.466898948,0.3985124342901338
1500,0.395390064,0.4117238202380917
1501,0.0,0.006926954792661755
1502,0.32460734199999997,0.400626256041807
1503,0.0,0.006926954792661755
1504,0.506738544,0.4265205724998045
1505,0.0,0.006926954792661755
1506,0.0,0.006926954792661755
1507,0.359520644,0.40749617673474514
1508,0.0,0.006926954792661755
1509,0.393548399,0.25635792149010683
1510,0.34857142,0.3255855838574062
1511,0.0,0.006926954792661755
1512,0.0,0.006926954792661755
1513,0.0,0.006926954792661755
1514,0.332398325,0.3895286918455224
1515,0.490470141,0.4228213844343763
1516,0.348557681,0.3789595830871561
1517,0.0,0.006926954792661755
1518,0.0326,0.006926954792661755
1519,0.47001224799999997,0.42070756268270304
1520,0.43902438899999996,0.40696772129682685
1521,0.0,0.006926954792661755
1522,0.510948896,0.42123601812062134
1523,0.0,0.006926954792661755
1524,0.0,0.006926954792661755
1525,0.506650567,0.46562627490575986
1526,0.0,0.006926954792661755
1527,0.506738544,0.4217644735585397
1528,0.407360405,0.4376181366960891
1529,0.0,0.006926954792661755
1530,0.0,0.006926954792661755
1531,0.360208064,0.4265205724998045
1532,0.0,0.006926954792661755
1533,0.360208064,0.4217644735585397
1534,0.0,0.006926954792661755
1535,0.370186329,0.45505716614739355
1536,0.0116,0.006926954792661755
1537,0.381759495,0.4138376419897649
1538,0.488461524,0.43180512687898764
1539,0.36625000799999996,0.41278073111392827
1540,0.36446887299999997,0.5496506895347721
1541,0.31166914100000004,0.37473193958380957
1542,0.0,0.006926954792661755
1543,0.0,0.006926954792661755
1544,0.370186329,0.41225227567600997
1545,0.0,0.006926954792661755
1546,0.374064833,0.3625774645116883
1547,0.340632617,0.35412217750499525
1548,0.0,0.006926954792661755
1549,0.0,0.006926954792661755
1550,0.0,0.006926954792661755
1551,0.37350994299999996,0.39375633534886895
1552,0.32262212,0.4085530876105818
1553,0.359520644,0.40485389954515355
1554,0.39077341600000004,0.3932278799109506
1555,0.512514889,0.42599211706188617
1556,0.313157886,0.3853010483421759
1557,0.490470141,0.4159514637414382
1558,0.313157886,0.3900571472834407
1559,0.335388422,0.3742034841458912
1560,0.490470141,0.41225227567600997
1561,0.39646464600000003,0.43180512687898764
1562,0.425584257,0.4355043149444159
1563,0.424757272,0.4376181366960891
1564,0.370186329,0.43127667144106935
1565,0.0136,0.006926954792661755
1566,0.0,0.006926954792661755
1567,0.340937883,0.3689189297667081
1568,0.0,0.006926954792661755
1569,0.412679434,0.422292928996458
1570,0.0,0.006926954792661755
1571,0.39646464600000003,0.4376181366960891
1572,0.0,0.006926954792661755
1573,0.514450848,0.41753683005519315
1574,0.0,0.006926954792661755
1575,0.310030401,0.38160186027674764
1576,0.46459627200000003,0.40802463217266344
1577,0.346633404,0.4333904931927426
1578,0.0,0.006926954792661755
1579,0.0,0.006926954792661755
1580,0.326984137,0.4666831857815965
1581,0.0,0.006926954792661755
1582,0.0,0.006926954792661755
1583,0.374309391,0.3160733859748765
1584,0.0,0.006926954792661755
1585,0.359520644,0.4000978006038887
1586,0.345285535,0.36204900907376997
1587,0.36352202299999997,0.32452867298156957
1588,0.0,0.006926954792661755
1589,0.45343679200000003,0.45769944333698515
1590,0.39663460899999997,0.40485389954515355
1591,0.0,0.006926954792661755
1592,0.526251554,0.44395960195110895
1593,0.0,0.006926954792661755
1594,0.0,0.006926954792661755
1595,0.486825585,0.442374235637354
1596,0.443896413,0.44131732476151736
1597,0.0,0.006926954792661755
1598,0.0286,0.006926954792661755
1599,0.334104031,0.3868864146559308
1600,0.0,0.006926954792661755
1601,0.382133991,0.3430246133087106
1602,0.34883719700000004,0.26481320849679985
1603,0.576372325,0.4355043149444159
1604,0.348033369,0.3562359992566685
1605,0.0,0.006926954792661755
1606,0.490470141,0.4487157008923738
1607,0.326996207,0.3794880385250744
1608,0.0,0.006926954792661755
1609,0.0,0.006926954792661755
1610,0.467549682,0.44131732476151736
1611,0.0,0.006926954792661755
1612,0.314189196,0.32822786104699775
1613,0.38345864399999996,0.3895286918455224
1614,0.0,0.006926954792661755
1615,0.34593573200000005,0.28489451513769587
1616,0.36122179,0.3715612069562997
1617,0.39086294200000005,0.3155449305369582
1618,0.41796875,0.3060327326544285
1619,0.40758875,0.41542300830351986
1620,0.395390064,0.37050429608046304
1621,0.357440889,0.4138376419897649
1622,0.0,0.006926954792661755
1623,0.326873392,0.4249352061860496
1624,0.411764711,0.4244067507481312
1625,0.0,0.006926954792661755
1626,0.0,0.006926954792661755
1627,0.507334948,0.442374235637354
1628,0.47482013700000003,0.4360327703823342
